OBJECTID,COUNTY_NAME,STATE_NAME,STATE_ABBR,FIPS,Votes_Tot,Votes_Trump,Votes_Harris,Votes_Stein,Pct_Trump,Pct_Harris,Pct_Stein,Winner_2024,Winner_2020,Winner_2016,Median_Income,Median_Age,Pct_White_Census,Pct_Black_Census,Pct_Hispanic_Census,Pct_Bachelors_Plus,Pct_Poverty,Gini_Index,Vote_Margin_Pct,Urban_Proxy,College_Bin
2375,Charles Mix County,South Dakota,SD,46023,3615,2551,1000,64,0.7056708160442601,0.2766251728907331,0.017704011065006853,Trump,Trump,Trump,64850,36.1,0.6380777933412348,0.00129296412024566,0.02693675250511798,0.2512297962052003,0.2283640424343942,0.4519,-0.429045643153527,Rural/Low,Medium
2376,Clark County,South Dakota,SD,46025,1842,1382,415,45,0.750271444082519,0.2252985884907709,0.02442996742671011,Trump,Trump,Trump,62885,40.6,0.9176986584107328,0.00541795665634674,0.04592363261093911,0.16229956980836918,0.11122994652406418,0.466,-0.5249728555917481,Rural/Low,Low
2377,Clay County,South Dakota,SD,46027,5657,2574,2944,139,0.4550114901891462,0.5204171822520771,0.024571327558776668,Harris,Biden,Clinton,58794,24.5,0.8641379766074143,0.02008854820590762,0.03224740633053592,0.4595324956087015,0.1983125689954266,0.4668,0.0654056920629309,Rural/Low,High
2378,Codington County,South Dakota,SD,46029,13510,9349,3840,321,0.6920059215396003,0.2842339008142117,0.02376017764618804,Trump,Trump,Trump,65080,39.9,0.9090558901806975,0.01022552178176215,0.02990614932063314,0.2087906451943789,0.10183277687007176,0.4383,-0.4077720207253886,Suburban/Mid,Medium
2379,Corson County,South Dakota,SD,46031,1143,631,495,17,0.5520559930008749,0.43307086614173235,0.01487314085739272,Trump,Trump,Trump,43750,29.9,0.30111427831044313,0.0010365379632029,0.00362788287121015,0.19239793524167056,0.45195822454308093,0.4997,-0.11898512685914259,Rural/Low,Medium
2380,Custer County,South Dakota,SD,46033,6001,4313,1567,121,0.718713547742043,0.26112314614230964,0.020163306115647373,Trump,Trump,Trump,81958,57.2,0.8992631821321667,0.00368408933916647,0.02889707575408703,0.32144854586129756,0.06597262837758802,0.442,-0.45759040159973335,Rural/Low,High
2381,Davison County,South Dakota,SD,46035,9177,6208,2743,226,0.6764737931785987,0.2988994224692165,0.024626784352184794,Trump,Trump,Trump,61401,39.8,0.8876404494382022,0.00556781701444622,0.04720104333868379,0.24957303037053535,0.12365983137295722,0.4324,-0.37757437070938216,Suburban/Mid,Medium
2382,Day County,South Dakota,SD,46037,2932,1876,1000,56,0.6398362892223738,0.34106412005457026,0.019099590723055948,Trump,Trump,Trump,62270,47.1,0.8386446886446887,5.4945054945054e-4,0.02655677655677655,0.21325425477050025,0.13991384154336017,0.4422,-0.2987721691678035,Rural/Low,Medium
2383,Deuel County,South Dakota,SD,46039,2298,1717,528,53,0.747171453437772,0.2297650130548303,0.023063533507397677,Trump,Trump,Trump,79556,42,0.9383974062065772,0.00347383047707271,0.03219082908754053,0.24141448486909217,0.06743151486771248,0.3973,-0.5174064403829417,Rural/Low,Medium
2384,Dewey County,South Dakota,SD,46041,1871,793,1032,46,0.42383752004275793,0.5515766969535008,0.024585783003741257,Harris,Biden,Clinton,57928,27.6,0.20191204588910133,0.0040152963671128104,0.01510516252390057,0.1728704366499642,0.32321463319712007,0.4361,0.12773917691074282,Rural/Low,Low
2385,Douglas County,South Dakota,SD,46043,1658,1419,219,20,0.8558504221954162,0.13208685162846803,0.012062726176115784,Trump,Trump,Trump,78125,41.9,0.9280906836698548,0.01487778958554729,0.0240878498051718,0.2292860865033872,0.13679941002949852,0.4171,-0.7237635705669482,Rural/Low,Medium
2386,Edmunds County,South Dakota,SD,46045,2031,1618,384,29,0.7966518956179223,0.18906942392909895,0.014278680452978781,Trump,Trump,Trump,77266,43.6,0.9427225390528144,0.00818249442102653,0.02033225886436895,0.29516806722689076,0.08541291484435297,0.4698,-0.6075824716888233,Rural/Low,High
2387,Fall River County,South Dakota,SD,46047,4274,3135,1030,109,0.7335049134300421,0.24099204492278897,0.025503041647168934,Trump,Trump,Trump,61056,54.5,0.8439894135673492,0.00181083716395041,0.03301295445048057,0.22208258527827648,0.19696969696969696,0.4494,-0.4925128685072531,Rural/Low,Medium
2388,Faulk County,South Dakota,SD,46049,1130,920,183,27,0.8141592920353983,0.16194690265486725,0.023893805309734478,Trump,Trump,Trump,58000,43.2,0.9532054281703324,0,0.02386523163313055,0.18269896193771623,0.25555555555555554,0.4909,-0.652212389380531,Rural/Low,Low
2389,Grant County,South Dakota,SD,46051,3630,2594,946,90,0.7146005509641873,0.2606060606060606,0.024793388429752095,Trump,Trump,Trump,73818,43.7,0.8999204665959704,0.00583244962884411,0.06707317073170732,0.2554368561617703,0.1119891008174387,0.4429,-0.45399449035812667,Rural/Low,Medium
2390,Gregory County,South Dakota,SD,46053,2267,1790,426,51,0.7895897662108513,0.1879135421261579,0.022496691662990786,Trump,Trump,Trump,52432,45.7,0.8670172802404207,0.0100175306786877,0.01076884547958928,0.20947901591895804,0.1104887983706721,0.4346,-0.6016762240846933,Rural/Low,Medium
2391,Haakon County,South Dakota,SD,46055,1125,1004,105,16,0.8924444444444445,0.09333333333333334,0.014222222222222178,Trump,Trump,Trump,59231,47.1,0.882903981264637,0.01405152224824356,5.85480093676815e-4,0.1954582319545823,0.0815347721822542,0.4399,-0.7991111111111111,Rural/Low,Medium
2392,Hamlin County,South Dakota,SD,46057,3226,2560,610,56,0.7935523868567886,0.18908865468071917,0.01735895846249219,Trump,Trump,Trump,83194,32.5,0.9177798982188295,0.00302162849872773,0.05423027989821883,0.2444505343929844,0.06592325352574614,0.3998,-0.6044637321760695,Rural/Low,Medium
2393,Hand County,South Dakota,SD,46059,1764,1376,365,23,0.7800453514739228,0.20691609977324263,0.013038548752834528,Trump,Trump,Trump,72054,43.8,0.9320197044334976,0.00361247947454844,0.0187192118226601,0.2621686746987952,0.06613226452905811,0.4732,-0.5731292517006802,Rural/Low,High
2394,Hanson County,South Dakota,SD,46061,2046,1611,399,36,0.7873900293255132,0.19501466275659823,0.017595307917888603,Trump,Trump,Trump,86375,37.9,0.9308954794126116,0.00374316153181687,0.01238122660524042,0.21548974943052393,0.06190613302620213,0.381,-0.5923753665689149,Rural/Low,Medium
2395,Harding County,South Dakota,SD,46063,820,754,48,18,0.9195121951219511,0.05853658536585366,0.02195121951219519,Trump,Trump,Trump,74766,48.9,0.8736263736263736,0.01648351648351648,0.01923076923076923,0.30354957160342716,0.05550416281221091,0.4485,-0.8609756097560974,Rural/Low,High
2396,Hughes County,South Dakota,SD,46065,8435,5379,2838,218,0.6377000592768227,0.3364552459988145,0.025844694724362793,Trump,Trump,Trump,78981,39.3,0.8069027746447102,2.2558087074216104e-4,0.03062260320324836,0.3594436310395315,0.09192731605600238,0.394,-0.30124481327800823,Suburban/Mid,High
2397,Hutchinson County,South Dakota,SD,46067,3736,2918,755,63,0.7810492505353318,0.20208779443254815,0.01686295503212004,Trump,Trump,Trump,74459,41.6,0.9115379412958204,6.763154335181928e-4,0.02610577573380224,0.25669418159855045,0.09983079526226736,0.4222,-0.5789614561027836,Rural/Low,High
2398,Hyde County,South Dakota,SD,46069,695,530,148,17,0.7625899280575539,0.21294964028776975,0.024460431654676373,Trump,Trump,Trump,74279,50.9,0.8674329501915709,0,0.01455938697318007,0.2111111111111111,0.08161648177496038,0.3862,-0.5496402877697841,Rural/Low,Medium
2399,Jackson County,South Dakota,SD,46071,1129,753,357,19,0.66696191319752,0.31620903454384414,0.0168290522586359,Trump,Trump,Trump,26686,33.2,0.3619957537154989,0.00176928520877565,0.00424628450106157,0.11399276236429431,0.37450054486015255,0.5161,-0.3507528786536758,Rural/Low,Low
2400,Jerauld County,South Dakota,SD,46073,999,708,276,15,0.7087087087087087,0.27627627627627627,0.01501501501501501,Trump,Trump,Trump,75417,46.5,0.8617886178861789,0,0.07588075880758807,0.2113997113997114,0.10432852386237514,0.5128,-0.43243243243243246,Rural/Low,Medium
2401,Jones County,South Dakota,SD,46075,550,477,60,13,0.8672727272727273,0.10909090909090909,0.023636363636363608,Trump,Trump,Trump,64688,33.6,0.829126213592233,0.00776699029126213,0.01067961165048543,0.2534775888717156,0.1583577712609971,0.4009,-0.7581818181818182,Rural/Low,Medium
2402,Kingsbury County,South Dakota,SD,46077,2801,1989,760,52,0.7101035344519815,0.2713316672616923,0.018564798286326234,Trump,Trump,Trump,70221,41.9,0.9310940499040308,0,0.0272552783109405,0.22297297297297297,0.0971596474045054,0.4468,-0.4387718671902892,Rural/Low,Medium
2403,Lake County,South Dakota,SD,46079,5906,3819,1978,109,0.6466305452082628,0.3349136471385032,0.018455807653234013,Trump,Trump,Trump,73792,43.7,0.8971226927252985,0.00497647484618168,0.05066956207021354,0.3467082197117258,0.09358669833729216,0.4537,-0.3117168980697596,Rural/Low,High
2404,Lawrence County,South Dakota,SD,46081,15409,9904,5074,431,0.6427412551106496,0.32928807839574276,0.027970666493607632,Trump,Trump,Trump,66766,43.8,0.8933920373297208,0.00515541506735907,0.03665236697523896,0.3408732246186218,0.11781184343630846,0.463,-0.31345317671490686,Suburban/Mid,High
2405,Lincoln County,South Dakota,SD,46083,36393,22621,12981,791,0.6215755777209903,0.35668947325035033,0.02173494902865941,Trump,Trump,Trump,96552,35.8,0.8975631901121752,0.02266936121606186,0.02884925167677122,0.4250419603893924,0.05766559276446073,0.4441,-0.2648861044706399,Urban/High,High
2406,Lyman County,South Dakota,SD,46085,1447,993,422,32,0.686247408431237,0.29163787145818937,0.022114720110573638,Trump,Trump,Trump,61169,36,0.5738498789346247,0,0.00753295668549905,0.2525817555938038,0.24591947769314473,0.4538,-0.3946095369730476,Rural/Low,Medium
2407,McCook County,South Dakota,SD,46087,3031,2227,733,71,0.7347410095677993,0.2418343780930386,0.0234246123391621,Trump,Trump,Trump,80847,39.9,0.9330076762037685,0.00279134682484298,0.03419399860432658,0.28655439721999465,0.0740276035131744,0.3921,-0.4929066314747607,Rural/Low,High
2408,McPherson County,South Dakota,SD,46089,1299,1087,188,24,0.8367975365665897,0.1447267128560431,0.018475750577367167,Trump,Trump,Trump,62024,48.8,0.9543459174714662,0.01668129938542581,0.01229148375768217,0.22439024390243903,0.1257597007947639,0.5175,-0.6920708237105466,Rural/Low,Medium
2409,Marshall County,South Dakota,SD,46091,2109,1288,782,39,0.6107159791370318,0.37079184447605507,0.01849217638691314,Trump,Trump,Trump,72500,42.8,0.842939150401837,0.00252583237657864,0.06107921928817451,0.224461906388794,0.07861189801699717,0.4583,-0.23992413466097673,Rural/Low,Medium
2410,Meade County,South Dakota,SD,46093,14672,10887,3421,364,0.7420256270447111,0.23316521264994547,0.024809160305343442,Trump,Trump,Trump,74161,37,0.8569825395253655,0.0196059015744133,0.04680331385945803,0.2688376168224299,0.07647942119991809,0.3991,-0.5088604143947656,Suburban/Mid,High
2411,Mellette County,South Dakota,SD,46095,740,434,285,21,0.5864864864864865,0.38513513513513514,0.028378378378378366,Trump,Trump,Trump,51364,31,0.315712187958884,0.00244738130200685,0.00342633382280959,0.16329830234438156,0.4619341563786008,0.4538,-0.20135135135135135,Rural/Low,Low
2412,Miner County,South Dakota,SD,46097,1167,841,293,33,0.7206512425021423,0.25107112253641817,0.028277634961439535,Trump,Trump,Trump,72589,48.9,0.943018703784254,0.01000434971726837,0.01783384080034798,0.1613485851896448,0.10296762589928056,0.4159,-0.46958011996572413,Rural/Low,Low
2413,Minnehaha County,South Dakota,SD,46099,93986,51842,39923,2221,0.5515927904155938,0.4247760304726236,0.023631179111782585,Trump,Trump,Trump,76074,35.7,0.7907807602808326,0.06569368525429894,0.06356601507805609,0.34565453394047224,0.08840196448809974,0.435,-0.12681675994297026,Urban/High,High
2414,Moody County,South Dakota,SD,46101,3189,2068,1052,69,0.6484791470680464,0.32988397616807774,0.021636876763875823,Trump,Trump,Trump,77500,40.5,0.7487050698477477,0.01098728614032334,0.05383770208758436,0.30980945659844744,0.0992196209587514,0.4076,-0.3185951708999687,Rural/Low,High
2415,Oglala Lakota County,South Dakota,SD,46102,3062,406,2567,89,0.1325930764206401,0.8383409536250817,0.029065969954278237,Harris,Biden,Clinton,34769,27,0.06631338779715905,5.887981158460292e-4,0.01707514535953485,0.09782454144746196,0.5279381984549614,0.4842,0.7057478772044415,Rural/Low,Low
2416,Pennington County,South Dakota,SD,46103,56580,35009,20051,1520,0.6187522092612231,0.35438317426652527,0.026864616472251635,Trump,Trump,Trump,70768,39.7,0.7831657462014079,0.01305305984065095,0.0550048625547595,0.34055277609867146,0.12042632374074212,0.466,-0.2643690349946978,Urban/High,High
2417,Perkins County,South Dakota,SD,46105,1591,1342,228,21,0.8434946574481458,0.1433060967944689,0.01319924575738532,Trump,Trump,Trump,65455,43.6,0.9401569653368216,0,0.00850228907782864,0.21765530126109295,0.1174908728841686,0.5026,-0.7001885606536769,Rural/Low,Medium
2418,Potter County,South Dakota,SD,46107,1298,1059,214,25,0.8158705701078582,0.16486902927580893,0.01926040061633283,Trump,Trump,Trump,71726,44.9,0.9037037037037036,0.01934156378600823,0,0.26628242074927955,0.07666098807495741,0.4029,-0.6510015408320493,Rural/Low,High
2419,Roberts County,South Dakota,SD,46109,4149,2514,1560,75,0.6059291395516992,0.3759942154736082,0.01807664497469258,Trump,Trump,Trump,63691,37.9,0.5691359232801644,0.00332713572756629,0.02377923475878265,0.18274034822104465,0.1733199598796389,0.42,-0.22993492407809107,Rural/Low,Low
2420,Sanborn County,South Dakota,SD,46111,1212,929,259,24,0.7665016501650165,0.2136963696369637,0.01980198019801982,Trump,Trump,Trump,69870,38.6,0.9312236286919832,0,0.04219409282700422,0.19242902208201892,0.11419887103777682,0.4214,-0.5528052805280528,Rural/Low,Medium
2421,Spink County,South Dakota,SD,46115,3139,2145,921,73,0.6833386428798981,0.29340554316661355,0.023255813953488358,Trump,Trump,Trump,73011,45.1,0.9436574884609265,0.00907209931561356,0.02626134012414452,0.2713556689593965,0.09248461289277617,0.4338,-0.38993309971328455,Rural/Low,High
2422,Stanley County,South Dakota,SD,46117,1735,1260,447,28,0.7262247838616713,0.2576368876080692,0.016138328530259483,Trump,Trump,Trump,77000,43.7,0.899734395750332,6.640106241699867e-4,0.02025232403718459,0.2535534158642824,0.02058432934926958,0.4445,-0.46858789625360214,Rural/Low,Medium
2423,Sully County,South Dakota,SD,46119,901,716,168,17,0.7946725860155383,0.1864594894561598,0.018867924528301938,Trump,Trump,Trump,70250,51.4,0.925050641458474,0.049966239027684,0,0.20942883046237537,0.07942973523421588,0.4603,-0.6082130965593784,Rural/Low,Medium
2424,Todd County,South Dakota,SD,46121,2126,497,1570,59,0.23377234242709313,0.7384760112888052,0.02775164628410165,Harris,Biden,Clinton,39148,25.4,0.08124394705692457,0.00301302055310448,0.02281286990207683,0.16552755232806493,0.4899879636721742,0.4896,0.5047036688617121,Rural/Low,Low
2425,Tripp County,South Dakota,SD,46123,2654,2150,470,34,0.8100979653353428,0.17709118311981914,0.01281085154483802,Trump,Trump,Trump,58854,45.1,0.8066702336365258,0.00642054574638844,0.01640806135188157,0.1991150442477876,0.18934579439252336,0.4273,-0.6330067822155236,Rural/Low,Medium
2426,Turner County,South Dakota,SD,46125,4538,3374,1044,120,0.7434993389158219,0.23005729396209784,0.026443367122080286,Trump,Trump,Trump,75283,41.3,0.9370725034199726,0.00775193798449612,0.03248974008207934,0.26207930689770076,0.08516612072999533,0.4203,-0.513442044953724,Rural/Low,High
2427,Union County,South Dakota,SD,46127,8876,6160,2548,168,0.694006309148265,0.2870662460567823,0.018927444794952675,Trump,Trump,Trump,84137,40.4,0.8901040435091038,0.0083944194845117,0.04421849136911799,0.36508616993912374,0.07290357335248698,0.462,-0.4069400630914827,Suburban/Mid,High
2428,Walworth County,South Dakota,SD,46129,2466,1940,481,45,0.786699107866991,0.19505271695052717,0.018248175182481785,Trump,Trump,Trump,62722,41.6,0.788788221970555,0.00302000755001887,0.01189127972819932,0.31053604436229204,0.15279119180992853,0.4435,-0.5916463909164639,Rural/Low,High
2429,Yankton County,South Dakota,SD,46135,10832,6650,3883,299,0.6139217134416544,0.35847488921713444,0.0276033973412112,Trump,Trump,Trump,73855,42.2,0.8733051028700971,0.01548398135078489,0.05599041875187133,0.2765202496023492,0.09363795164107752,0.4316,-0.2554468242245199,Suburban/Mid,High
2430,Ziebach County,South Dakota,SD,46137,781,388,366,27,0.4967989756722151,0.4686299615877081,0.03457106274007682,Trump,Biden,Trump,47333,36.6,0.270954356846473,0,0.01244813278008298,0.14067684140676842,0.3821576763485477,0.5379,-0.028169014084507005,Rural/Low,Low
2431,Anderson County,Tennessee,TN,47001,36548,24582,11525,73,0.6725949436357667,0.31533873262558826,0.00199737331728138,Trump,Trump,Trump,63171,42,0.8697665494083786,0.03378317876559002,0.03837543971858011,0.26340476574108884,0.14845086237286365,0.4611,-0.3572562110101784,Urban/High,High
2432,Bedford County,Tennessee,TN,47003,20090,15772,4122,37,0.7850671976107517,0.20517670482827277,0.00184171229467396,Trump,Trump,Trump,62197,37.6,0.732350704802012,0.07137704470569886,0.1553488916184126,0.16909245321697366,0.13601855339055283,0.4224,-0.579890492782479,Suburban/Mid,Low
2433,Benton County,Tennessee,TN,47005,7260,5886,1317,10,0.8107438016528926,0.1814049586776859,0.00137741046831955,Trump,Trump,Trump,50435,47.5,0.9123401053423628,0.01812139453222974,0.02696262854276398,0.1243608631597192,0.1848101265822785,0.4181,-0.6293388429752067,Suburban/Mid,Low
2434,Bledsoe County,Tennessee,TN,47007,6191,5254,891,5,0.8486512679696333,0.14391859150379582,8.076239702794379e-4,Trump,Trump,Trump,49655,44.9,0.8683663200268367,0.05467963770546796,0.03321033210332103,0.08813646937193073,0.24972673613641333,0.4362,-0.7047326764658375,Rural/Low,Low
2435,Blount County,Tennessee,TN,47009,69224,50699,17664,139,0.732390500404484,0.2551716167803074,0.00200797411302438,Trump,Trump,Trump,74607,43.9,0.8907199430840599,0.02593885892251737,0.04426230698309219,0.2678928628580573,0.08880271878156124,0.4263,-0.4772188836241765,Urban/High,High
2436,Bradley County,Tennessee,TN,47011,49246,38836,9852,66,0.7886122730780165,0.2000568574097389,0.00134021037241603,Trump,Trump,Trump,63789,39.3,0.8241801299399506,0.05166616549574916,0.08043337616066629,0.246399320350975,0.1312671775774574,0.4405,-0.5885554156682776,Urban/High,Medium
2437,Campbell County,Tennessee,TN,47013,15528,13115,2305,16,0.8446032972694486,0.14844152498712004,0.00103039670273055,Trump,Trump,Trump,50260,44.2,0.9589567327133036,0.00338657501010917,0.01455721795390214,0.13236475395522648,0.19168103781112455,0.454,-0.6961617722823286,Suburban/Mid,Low
2438,Cannon County,Tennessee,TN,47015,6881,5682,1132,10,0.8257520709199245,0.16451097224240663,0.00145327713995058,Trump,Trump,Trump,58092,40.8,0.9252438442125368,0.02400927631130209,0.0291930973330605,0.1692795998845821,0.16515088879702355,0.4476,-0.6612410986775179,Rural/Low,Low
2439,Carroll County,Tennessee,TN,47017,11882,9547,2233,7,0.8034842619087696,0.18793132469281265,5.891264096953375e-4,Trump,Trump,Trump,50391,41.6,0.8398861600084326,0.08899898106180387,0.02983029408664488,0.1885825561135595,0.1643875578893629,0.4454,-0.6155529372159569,Suburban/Mid,Medium
